NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,3419.44623972871-490.553736413241i,3436.00547790495-500.111091764652i,3455.40631537647-510.441630384725i,3474.80715284798-520.772169004798i,3494.2079903195-531.102707624872i,3513.60882779101-541.433246244945i,3533.00966526253-551.763784865018i,3552.41050273404-562.094323485092i,3571.81134020556-572.424862105165i,3591.21217767707-582.755400725238i,3610.61301514858-593.085939345312i,3630.0138526201-603.416477965385i,3649.81033317836-613.845230489827i,3668.21596211866-624.586832472867i,3685.99648682434-636.028671251199i,3703.77701153003-647.470510029532i,3721.55753623571-658.912348807864i,3739.3380609414-670.354187586197i,3757.11858564708-681.796026364529i,3774.93103108337-693.962111995946i,3797.28337063514-708.105830148663i,3819.63571018692-722.24954830138i,3841.98804973869-736.393266454097i,3864.34038929047-750.536984606814i,3886.69272884224-764.680702759531i,3908.4104605172-778.911327908686i,3930.92074183057-793.533065686321i,3953.43102314393-808.154803463956i,3975.94130445729-822.776541241591i,3998.45158577065-837.398279019226i,4020.96186708401-852.020016796862i,4043.59366759786-867.656701895497i,4068.084393814-885.910145680954i,4092.57512003014-904.163589466411i,4117.06584624628-922.417033251868i,4141.55657246242-940.670477037324i,4166.04729867856-958.923920822782i,4187.92093342914-977.889158096074i,4212.12206371796-996.769745107723i,4236.32319400679-1015.65033211937i,4260.52432429562-1034.53091913102i,4284.72545458445-1053.41150614267i,4308.92658487327-1072.29209315432i,4331.07610001732-1092.1387384076i,4354.8226980654-1114.32096521117i,4378.56929611347-1136.50319201474i,4402.31589416155-1158.6854188183i,4426.06249220963-1180.86764562187i,4449.80909025771-1203.04987242543i,4476.2533469412-1225.97423182895i,4506.15415271564-1250.3041117712i,4536.04411292489-1274.63263148797i,4565.93407313414-1298.96115120474i,4595.8240333434-1323.28967092151i,4625.71399355265-1347.61819063828i,4644.14531566734-1369.38121517485i,4661.41136246539-1390.88334411599i,4678.67740926344-1412.38547305713i,4695.94345606149-1433.88760199827i,4713.20950285954-1455.38973093941i,4729.96975050428-1476.62951152121i,4741.24639902957-1496.5477422265i,4752.15467218818-1516.43362468884i,4763.06294534679-1536.31950715119i,4773.9712185054-1556.20538961353i,4784.87949166402-1576.09127207588i,4795.95534026647-1595.74474699202i,4798.83026694083-1610.34381553879i,4799.81246826325-1624.19943526753i,4800.79466958567-1638.05505499627i,4801.77687090809-1651.91067472501i,4802.75907223051-1665.76629445374i,4803.72662252425-1679.59072450843i,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi
NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,3415.40334378705-487.000012876387i,3428.22578028036-495.540605398371i,3441.54587893171-504.216609008989i,3460.94671640322-514.547147629062i,3480.34755387474-524.877686249135i,3499.74839134625-535.208224869208i,3519.14922881777-545.538763489282i,3538.55006628928-555.869302109355i,3557.9509037608-566.199840729428i,3577.35174123231-576.530379349502i,3596.75257870382-586.860917969575i,3616.15341617534-597.191456589648i,3635.55425364685-607.521995209722i,3658.17226826322-618.651161529933i,3674.81037091844-628.125076816666i,3692.59089562413-639.566915594998i,3710.37142032981-651.008754373331i,3728.1519450355-662.450593151663i,3745.93246974118-673.892431929995i,3763.71299444686-685.334270708328i,3781.50376413741-697.655656837676i,3801.78854376364-711.499215476353i,3824.14088331541-725.642933629071i,3846.49322286719-739.786651781787i,3868.84556241896-753.930369934505i,3891.19790197074-768.074088087221i,3912.09939349016-782.08147048137i,3934.27181966674-796.613740522939i,3956.7821009801-811.235478300575i,3979.29238229346-825.85721607821i,4001.80266360682-840.478953855845i,4024.31294492019-855.10069163348i,4046.49264685805-870.427671191921i,4070.25683191463-888.064993909367i,4094.74755813077-906.318437694823i,4119.2382843469-924.57188148028i,4143.72901056304-942.825325265737i,4168.21973677918-961.078769051194i,4186.36970272585-980.339207242767i,4210.57083301468-999.219794254417i,4234.77196330351-1018.10038126607i,4258.97309359234-1036.98096827772i,4283.17422388116-1055.86155528936i,4307.37535416999-1074.74214230101i,4327.33678644935-1093.21677672068i,4350.52318439381-1115.02159017836i,4374.26978244189-1137.20381698193i,4398.01638048996-1159.38604378549i,4421.76297853804-1181.56827058906i,4445.50957658612-1203.75049739262i,4472.42486589644-1226.80443904328i,4503.59684011442-1251.29374596633i,4533.48680032367-1275.6222656831i,4563.37676053293-1299.95078539987i,4593.26672074218-1324.27930511664i,4623.15668095143-1348.60782483341i,4641.5966120446-1370.37277684972i,4658.86265884265-1391.87490579086i,4676.1287056407-1413.377034732i,4693.39475243875-1434.87916367314i,4710.6607992368-1456.38129261428i,4726.27722868749-1477.02779654737i,4737.57179770144-1496.94760090925i,4748.48007086005-1516.83348337159i,4759.38834401867-1536.71936583394i,4770.29661717728-1556.60524829628i,4781.20489033589-1576.49113075862i,4792.84030815867-1595.36854859595i,4795.95645235035-1610.06236563751i,4796.93865367277-1623.91798536624i,4797.92085499519-1637.77360509498i,4798.90305631761-1651.62922482372i,4799.88525764002-1665.48484455245i,4800.46108193722-1678.47535322043i,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi
NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,3424.31842273627-492.063869060008i,3437.14085922959-500.604461581992i,3449.9632957229-509.145054103975i,3466.5726500467-518.716045778721i,3485.97348751822-529.046584398794i,3505.37432498973-539.377123018867i,3524.77516246125-549.707661638941i,3544.17599993276-560.038200259014i,3563.57683740428-570.368738879087i,3582.97767487579-580.69927749916i,3602.37851234731-591.029816119234i,3621.77934981882-601.360354739307i,3641.18018729034-611.690893359381i,3666.66329475955-623.531286451615i,3683.18826375548-632.820027740841i,3699.28710879469-643.159783294738i,3717.06763350038-654.601622073071i,3734.84815820606-666.043460851403i,3752.62868291175-677.485299629735i,3770.40920761743-688.927138408068i,3788.2018545719-701.4096904672i,3806.36326767819-714.944987828961i,3828.71560722996-729.088705981678i,3851.06794678174-743.232424134395i,3873.42028633351-757.376142287112i,3895.77262588529-771.519860439828i,3916.7162790122-785.531204747707i,3937.6746313855-799.741974765237i,3960.18491269886-814.363712542872i,3982.69519401222-828.985450320507i,4005.20547532558-843.607188098142i,4027.71575663895-858.228925875778i,4049.87036260637-873.609443943251i,4072.46280807766-890.253108648043i,4096.9535342938-908.5065524335i,4121.44426050994-926.759996218957i,4145.93498672608-945.013440004413i,4170.42571294222-963.266883789871i,4187.84052576124-982.584720005816i,4208.99565443821-1001.70766721812i,4233.19678472704-1020.58825422977i,4257.39791501586-1039.46884124142i,4281.59904530469-1058.34942825307i,4305.80017559352-1077.23001526472i,4325.58217935276-1095.68746933978i,4346.15729490336-1115.73303138187i,4369.90389295144-1137.91525818543i,4393.65049099951-1160.097484989i,4417.39708904759-1182.27971179256i,4441.14368709567-1204.46193859613i,4468.5372808265-1227.64746298246i,4501.0000477648-1252.29865811731i,4530.89000797406-1276.62717783408i,4560.77996818331-1300.95569755085i,4590.66992839256-1325.28421726762i,4620.55988860182-1349.61273698439i,4639.00856157873-1371.37964623684i,4656.27460837678-1392.88177517798i,4673.54065517483-1414.38390411912i,4690.80670197288-1435.88603306026i,4707.71704857301-1457.20366710312i,4722.52770178176-1477.43223029099i,4733.84046794057-1497.35363260353i,4744.74874109919-1517.23951506587i,4755.6570142578-1537.12539752822i,4766.56528741641-1557.01127999056i,4777.5712940945-1576.76161748926i,4789.67718623823-1594.98654245544i,4793.03827185915-1609.77657071743i,4794.02047318157-1623.63219044617i,4795.00267450399-1637.48781017491i,4795.98487582641-1651.34342990364i,4796.96707714882-1665.19904963238i,4797.14512799021-1677.34276284947i,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi
NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,3420.54869602922-488.665308447197i,3433.37113252254-497.20590096918i,3446.19356901585-505.746493491164i,3459.01600550917-514.287086013147i,3472.28543675799-522.949303307039i,3491.68627422951-533.279841927112i,3511.08711170102-543.610380547186i,3530.48794917254-553.940919167259i,3549.88878664405-564.271457787332i,3569.28962411557-574.601996407406i,3588.69046158708-584.932535027479i,3608.0912990586-595.263073647552i,3627.49213653011-605.593612267626i,3649.60373066721-616.597065453481i,3675.28540557838-628.486750658754i,3692.11402857818-637.861744257627i,3706.08669799018-646.808117624859i,3723.86722269587-658.249956403191i,3741.64774740155-669.691795181524i,3759.42827210723-681.133633959856i,3777.20879681292-692.575472738188i,3795.00335001248-705.221678803985i,3812.80765549248-718.705132806701i,3833.36095565442-732.587674109201i,3855.7132952062-746.731392261918i,3878.06563475797-760.875110414635i,3900.41797430975-775.018828567352i,3921.40443993433-789.034195952917i,3941.20356149076-802.937988969144i,3963.640256967-817.540240412145i,3986.15053828037-832.16197818978i,4008.66081959373-846.783715967415i,4031.17110090709-861.405453745051i,4053.30022347291-876.840336848147i,4075.1556884051-892.85902768755i,4099.19356627928-910.72844725026i,4123.68429249542-928.981891035717i,4148.17501871156-947.235334821173i,4172.6657449277-965.488778606631i,4190.09625921371-984.804252933493i,4207.39615828169-1004.23394792229i,4231.59728857052-1023.11453493394i,4255.79841885935-1041.99512194559i,4279.99954914817-1060.87570895724i,4304.200679437-1079.75629596889i,4323.80048466168-1098.19630446948i,4341.75921880389-1116.47917983038i,4365.47060293336-1138.63768260613i,4389.21720098144-1160.81990940969i,4412.96379902952-1183.00213621326i,4436.71039707759-1205.18436301682i,4464.58967928443-1228.50350151086i,4497.52763530103-1253.21429375138i,4528.25312638836-1277.64760380174i,4558.14308659761-1301.97612351851i,4588.03304680687-1326.30464323528i,4617.92300701612-1350.63316295205i,4636.38055683382-1372.40205965642i,4653.64660363187-1393.90418859756i,4670.91265042992-1415.4063175387i,4688.17869722797-1436.90844647984i,4703.90963653475-1457.61434448799i,4718.72028974349-1477.84290767586i,4730.05153397438-1497.7659326082i,4740.95980713299-1517.65181507054i,4751.86808029161-1537.53769753289i,4762.77635345022-1557.42357999523i,4774.3593399517-1576.37371394446i,4786.46523209543-1594.59863891064i,4790.07504054721-1609.48636370025i,4791.05724186963-1623.34198342898i,4792.03944319204-1637.19760315772i,4793.02164451446-1651.05322288646i,4793.65874252117-1664.17417338687i,4793.77798240261-1676.19268756765i,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi
NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,3416.91872490173-485.346130435456i,3429.74116139504-493.886722957439i,3442.56359788836-502.427315479423i,3455.38603438167-510.967908001406i,3468.20847087499-519.50850052339i,3481.0309073683-528.049093045373i,3497.48725484478-537.578452413081i,3516.8880923163-547.908991033155i,3536.28892978781-558.239529653228i,3555.68976725933-568.570068273301i,3575.09060473084-578.900606893374i,3594.49144220236-589.231145513448i,3613.89227967387-599.561684133521i,3633.29311714539-609.892222753594i,3658.35894948607-621.629032032683i,3684.04062439724-633.518717237956i,3701.17758920625-642.981294708164i,3714.1198008389-651.252360967424i,3730.77178383359-661.954613656587i,3748.55230853928-673.396452434919i,3766.33283324496-684.838291213252i,3784.11335795065-696.280129991584i,3801.90984682387-709.092516551814i,3819.71415230388-722.57597055453i,3838.07801888877-736.140659247106i,3860.43035844055-750.284377399823i,3882.78269799232-764.42809555254i,3905.1350375441-778.571813705257i,3926.16497660496-792.591266276714i,3945.96409816139-806.495059292941i,3967.14894478113-820.765807464583i,3989.65922609449-835.387545242218i,4012.16950740785-850.009283019853i,4034.67978872121-864.631020797488i,4056.78303447312-880.121108222702i,4078.63849940531-896.139799062105i,4101.46817984042-912.984643641373i,4125.95890605656-931.23808742683i,4150.4496322727-949.491531212286i,4174.94035848884-967.744974997744i,4192.38681664081-987.05805097272i,4208.35203498272-1006.59394206047i,4229.97309941957-1025.67981631661i,4254.1742297084-1044.56040332826i,4278.37535999722-1063.44099033991i,4302.57649028605-1082.32157735156i,4321.9912841983-1100.74387095319i,4339.9500183405-1119.02674631409i,4360.96887185946-1139.37125980273i,4384.71546990754-1161.55348660629i,4408.46206795562-1183.73571340986i,4432.2086660037-1205.91794021343i,4460.58113473696-1229.37275554748i,4493.51909075356-1254.08354778801i,4525.57553666963-1278.68378308812i,4555.46549687889-1303.01230280489i,4585.35545708814-1327.34082252166i,4615.24541729739-1351.66934223843i,4633.71198099641-1373.44025707697i,4650.97802779446-1394.94238601811i,4668.24407459251-1416.44451495925i,4685.23279252551-1437.80279871546i,4700.04344573426-1458.03136190333i,4714.854098943-1478.2599250912i,4726.20410651013-1498.18459769332i,4737.11237966874-1518.07048015566i,4748.02065282735-1537.95636261801i,4758.99190757181-1557.75489698515i,4771.09779971554-1575.97982195134i,4783.20369185926-1594.20474691752i,4787.06606292072-1609.19167647207i,4788.04826424314-1623.04729620081i,4789.03046556556-1636.90291592955i,4790.01266688798-1650.75853565828i,4790.23961499732-1663.00634326243i,4790.35885487877-1675.02485744321i,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi
NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,3413.43066689805-482.10756053203i,3426.25310339137-490.648153054013i,3439.07553988468-499.188745575997i,3451.897976378-507.72933809798i,3464.72041287131-516.269930619964i,3477.54284936463-524.810523141947i,3490.36528585794-533.35111566393i,3503.37779090004-541.943424774549i,3522.77862837155-552.273963394622i,3542.17946584307-562.604502014696i,3561.58030331458-572.935040634769i,3580.9811407861-583.265579254842i,3600.38197825761-593.596117874915i,3619.78281572913-603.926656494989i,3641.56765631282-614.848996820992i,3667.24933122399-626.738682026266i,3692.93100613516-638.628367231539i,3710.38107292898-648.179880691396i,3723.32328456164-656.450946950656i,3737.78293746861-665.716463345589i,3755.5634621743-677.158302123921i,3773.34398687998-688.600140902254i,3791.12451158567-700.041979680586i,3808.92296601546-713.023112226893i,3826.72727149547-726.506566229609i,3844.53157697547-739.990020232326i,3865.2202436168-753.892213461798i,3887.57258316858-768.035931614515i,3909.92492272035-782.179649767232i,3930.99900635966-796.203250591611i,3950.79812791609-810.107043607838i,3970.711799658-824.041170766261i,3993.22208097136-838.662908543896i,4015.73236228472-853.284646321531i,4038.24264359808-867.906384099167i,4060.31961305025-883.452528089883i,4082.17507798244-899.471218929286i,4104.03054291463-915.489909768689i,4128.26863506313-933.529114939417i,4152.75936127927-951.782558724874i,4177.25008749541-970.036002510331i,4194.71273565448-989.346643107705i,4210.67795399638-1008.88253419546i,4228.32383606416-1028.28470046959i,4252.52496635299-1047.16528748124i,4276.72609664181-1066.04587449288i,4300.92722693064-1084.92646150453i,4320.15415332896-1103.33076672491i,4338.11288747117-1121.61364208581i,4356.39764313789-1140.1161619516i,4380.14424118597-1162.29838875517i,4403.89083923404-1184.48061555873i,4427.63743728212-1206.6628423623i,4456.51070634702-1230.25542911313i,4489.44866236362-1254.96622135365i,4522.38661838022-1279.67701359417i,4552.74657057567-1304.06447860945i,4582.63653078492-1328.39299832622i,4612.52649099418-1352.72151804299i,4631.00220773065-1374.49448217161i,4648.2682545287-1395.99661111275i,4665.53430132675-1417.49874005389i,4681.30691553726-1438.22625403856i,4696.11756874601-1458.45481722643i,4710.92822195475-1478.6833804143i,4722.29728252618-1498.6097261229i,4733.20555568479-1518.49560858524i,4744.1138288434-1538.38149104759i,4755.680015733-1557.35492409415i,4767.78590787673-1575.57984906033i,4779.89180002045-1593.80477402651i,4784.01063274886-1608.89243986749i,4784.99283407128-1622.74805959622i,4785.9750353937-1636.60367932496i,4786.64846315952-1649.80197001563i,4786.76770304097-1661.82048419641i,4786.88694292241-1673.83899837719i,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi
