0.202821194639999,0.203069416722675,0.204193681721166,0.206369710445748,0.208320058084318,0.210392234391585,0.212431485880922,0.214674152307349,0.218140067198958,0.220913325626113
0.242495345179027,0.242956392735356,0.245082286811571,0.248728435064027,0.250951012000682,0.253257675558808,0.255530244031538,0.258022063104566,0.261778132614246,0.264901638577957
0.296910816089845,0.297773931188539,0.301265009062542,0.306939975810374,0.310077765797764,0.313421123249897,0.316178397080648,0.318887557426786,0.323191038324581,0.326555217327177
0.371183956968558,0.372472711695896,0.377937177312104,0.388331563482656,0.393334638537986,0.398548174111737,0.401758299608943,0.405599807742332,0.410672657875411,0.414040990918538
0.472795450659405,0.474971510807521,0.483745283974385,0.501823426046421,0.511113763621576,0.517600300679146,0.52267021777797,0.528034272098667,0.534043261657779,0.539519307877497
0.612634205060387,0.615946505871923,0.633684317982348,0.665365452146228,0.681253201967622,0.691500964015803,0.699523987518542,0.707355808222244,0.714107560568872,0.722290365362012
